7.645059329602843512e-02,-6.252941266981297888e-03,6.424396280512512103e-01
7.645791373258387091e-02,-6.247802012660788433e-03,6.424396294334846491e-01
7.646523793346489406e-02,-6.242662689232137893e-03,6.424396268161414181e-01
7.647256203558956689e-02,-6.237525473954873452e-03,6.424396279859887482e-01
7.647988732350448349e-02,-6.232389831152771245e-03,6.424396292869182234e-01
7.648721545343811767e-02,-6.227254622205239364e-03,6.424396270216279348e-01
7.649454673930125570e-02,-6.222119274408370940e-03,6.424396279128662401e-01
7.650187714187953181e-02,-6.216986825007191769e-03,6.424396317008655988e-01
7.650921112716178862e-02,-6.211854300063028404e-03,6.424396272815549036e-01
7.651617844107513888e-02,-6.206980249682300839e-03,6.424396290261586984e-01
7.652387660778182943e-02,-6.201597481405756070e-03,6.424396332988238090e-01
7.653084884143457334e-02,-6.196724151699094935e-03,6.424396277972960201e-01
7.653818740229344220e-02,-6.191596992702484183e-03,6.424396288856283332e-01
7.654552650111930145e-02,-6.186471740620839641e-03,6.424396269807258752e-01
7.655286719974918608e-02,-6.181347336595514712e-03,6.424396277294643909e-01
7.656020780349312438e-02,-6.176225161166022833e-03,6.424396309081263912e-01
7.656755319949526406e-02,-6.171101918354130605e-03,6.424396271974830430e-01
7.657489967500355488e-02,-6.165979893956123788e-03,6.424396276596195943e-01
7.658224162423406256e-02,-6.160863240816547189e-03,6.424396365053774982e-01
7.658959567559582571e-02,-6.155740066702108937e-03,6.424396271646589662e-01
7.659694688621820902e-02,-6.150621010929824099e-03,6.424396275859495242e-01
7.660466155226783314e-02,-6.145251106489432735e-03,6.424396379193991757e-01
7.661165157798725811e-02,-6.140387440433940809e-03,6.424396271296332062e-01
7.661900736183047123e-02,-6.135271296145160778e-03,6.424396283251923023e-01
7.662636370693659549e-02,-6.130156811165503143e-03,6.424396269229037948e-01
7.663372051457849332e-02,-6.125043948518927618e-03,6.424396270939967124e-01
7.664112356836563777e-02,-6.119900815849476684e-03,6.424396325598885626e-01
7.664848597677252628e-02,-6.114788184163802605e-03,6.424396292330443181e-01
7.665584823099123868e-02,-6.109677490870992281e-03,6.424396270519211471e-01
7.666320585586063052e-02,-6.104571885885229365e-03,6.424396382558835716e-01
7.667057226164285255e-02,-6.099462177597602362e-03,6.424396304833391858e-01
7.667793847314131883e-02,-6.094354523111515654e-03,6.424396273367674048e-01
7.668529919924632621e-02,-6.089252467208346523e-03,6.424396376589374125e-01
7.669266856755251049e-02,-6.084146471011365673e-03,6.424396316716237676e-01
7.670003889020575449e-02,-6.079041557982249253e-03,6.424396291316100127e-01
7.670703811149572060e-02,-6.074195514505597096e-03,6.424396324880554676e-01
7.671478030742839849e-02,-6.068836991722463027e-03,6.424396268812991861e-01
7.672214880587041597e-02,-6.063738788678648371e-03,6.424396314382809781e-01
7.672915349043153699e-02,-6.058894301889144324e-03,6.424396336845380473e-01
7.673653127896978843e-02,-6.053793431356874720e-03,6.424396272514251161e-01
7.674390140322466525e-02,-6.048699499929633544e-03,6.424396359796533673e-01
7.675128033277475725e-02,-6.043601544550989378e-03,6.424396348928715916e-01
7.675881350164483197e-02,-6.038398709029409346e-03,6.424396281536876030e-01
7.676618938407875348e-02,-6.033306144600017289e-03,6.424396327876525925e-01
7.677357256854780432e-02,-6.028210728165136686e-03,6.424396283513139627e-01
7.678095338552431981e-02,-6.023118329182839889e-03,6.424396295339722673e-01
7.678833441626506384e-02,-6.018027536521414547e-03,6.424396324890743193e-01
7.679572180801118308e-02,-6.012934437866874864e-03,6.424396269052088382e-01
7.680310555440310327e-02,-6.007845181725022556e-03,6.424396294008949404e-01
7.681049074123708076e-02,-6.002756715855491788e-03,6.424396321840528667e-01
7.681788213328853698e-02,-5.997665924735613718e-03,6.424396273426127291e-01
7.682526999713859550e-02,-5.992578961392609760e-03,6.424396292507906781e-01
7.683265480051108820e-02,-5.987495949666146733e-03,6.424396374568250856e-01
7.684005079575982611e-02,-5.982406847103344943e-03,6.424396279065535120e-01
7.684744221886607995e-02,-5.977322487024539811e-03,6.424396291110445745e-01
7.685483559991096447e-02,-5.972238626850663763e-03,6.424396268256862275e-01
7.686185919167609626e-02,-5.967410279030691163e-03,6.424396290198364223e-01
7.686962487065165939e-02,-5.962073665562993632e-03,6.424396289696563400e-01
7.687665216083465480e-02,-5.957246083218819231e-03,6.424396272590386925e-01
7.688405016894485355e-02,-5.952165203544658272e-03,6.424396288703853042e-01
7.689144779025243459e-02,-5.947086282360803874e-03,6.424396357037897021e-01
7.689880855125932890e-02,-5.942044359642214071e-03,6.424396465814262713e-01
7.690620210121326683e-02,-5.936988010488701735e-03,6.424396395162257356e-01
7.691361966781148918e-02,-5.931942709012155354e-03,6.424396269186606334e-01
7.692105443580833646e-02,-5.926913122282388008e-03,6.424396043067134299e-01
7.692847254309413685e-02,-5.921920457740225720e-03,6.424395949087873259e-01
7.693596826185579440e-02,-5.916887577060780251e-03,6.424395661041866212e-01
7.694304690171342720e-02,-5.912085147632042091e-03,6.424395856680921169e-01
7.695034201141115471e-02,-5.907136094171103538e-03,6.424395556800917007e-01
7.695757039683435996e-02,-5.902249750182438776e-03,6.424395794227092393e-01
7.696488355820031713e-02,-5.897316204712483613e-03,6.424395561728279969e-01
7.697212218918837723e-02,-5.892450191881764415e-03,6.424395739369290759e-01
7.697944581663633545e-02,-5.887536818706563119e-03,6.424395566084296627e-01
7.698671122484278262e-02,-5.882679772516817909e-03,6.424395695013114249e-01
7.699404185641627041e-02,-5.877788816005403982e-03,6.424395571759732304e-01
7.700130748171338246e-02,-5.872958286959249069e-03,6.424395681874747188e-01
7.700864933862248962e-02,-5.868086735160632679e-03,6.424395575457098051e-01
7.701593036104398271e-02,-5.863272356963348739e-03,6.424395666580464681e-01
7.702328202574088012e-02,-5.858420932410377674e-03,6.424395579538157985e-01
7.703057582642840184e-02,-5.853624227590683259e-03,6.424395651301867405e-01
7.703793668369615655e-02,-5.848793076101727918e-03,6.424395583531412601e-01
7.704524375805145431e-02,-5.844013475517696732e-03,6.424395635876656296e-01
7.705261407926998485e-02,-5.839202139561656436e-03,6.424395587628929372e-01
7.705993460150246943e-02,-5.834439268771070795e-03,6.424395619802474311e-01
7.706731225464284740e-02,-5.829648838207589917e-03,6.424395591577899411e-01
7.707464664690490130e-02,-5.824902144995712343e-03,6.424395603841008828e-01
7.708166260811383230e-02,-5.820370498770863210e-03,6.424395531357194322e-01
7.708897318885998828e-02,-5.815662997763213285e-03,6.424396146193062096e-01
7.709640311580150118e-02,-5.810888870761720705e-03,6.424395535968959736e-01
7.710372621505952317e-02,-5.806197879007175995e-03,6.424396086350910862e-01
7.711116471293412433e-02,-5.801442762504986639e-03,6.424395540742154909e-01
7.711849973932105584e-02,-5.796768321017634236e-03,6.424396025563819945e-01
7.712594408318533545e-02,-5.792033567941695660e-03,6.424395545150133335e-01
7.713329058969069230e-02,-5.787375587173257917e-03,6.424395969762021208e-01
7.714074435398129981e-02,-5.782658532801582783e-03,6.424395549854410303e-01
7.714810181386665133e-02,-5.778016980088376310e-03,6.424395911247477997e-01
7.715548179311225441e-02,-5.773369583288473494e-03,6.424395539513073627e-01
7.716284364266612350e-02,-5.768747715573905102e-03,6.424396044897349167e-01
7.717031918751737773e-02,-5.764063253923497505e-03,6.424395544200258712e-01
7.717769244763379721e-02,-5.759456739074058501e-03,6.424395984617050637e-01
7.718517358933070505e-02,-5.754791152179554968e-03,6.424395548724008975e-01
7.719255634290389523e-02,-5.750200760115264584e-03,6.424395930077428929e-01
7.720004470086801185e-02,-5.745552593924893765e-03,6.424395553117430158e-01
7.720743863659085271e-02,-5.740976848183081127e-03,6.424395873015805725e-01
7.721493486572497678e-02,-5.736345235569372501e-03,6.424395557901648735e-01
7.722234093719460013e-02,-5.731783126288385842e-03,6.424395808888776482e-01
7.722984373635111144e-02,-5.727168390387457966e-03,6.424395563102482942e-01
7.723725747491241855e-02,-5.722622207621470489e-03,6.424395749178181125e-01
7.724390612158918423e-02,-5.718550487874115434e-03,6.424395437575574075e-01
7.725105823278641259e-02,-5.714180458521888988e-03,6.424395619660158152e-01
7.725958319724010592e-02,-5.708984396685517181e-03,6.424395550305532776e-01
7.726701108455009959e-02,-5.704468684124445327e-03,6.424395903354790383e-01
7.727453952932332448e-02,-5.699898370293827836e-03,6.424395555694154547e-01
7.728197298324634978e-02,-5.695398393885451986e-03,6.424395844464223515e-01
7.728950832581460428e-02,-5.690842787185821511e-03,6.424395560708145991e-01
7.729695134922254240e-02,-5.686355627471329811e-03,6.424395780906414499e-01
7.730449062538610749e-02,-5.681815993324197851e-03,6.424395565628450155e-01
7.731194000959752677e-02,-5.677343067170430302e-03,6.424395724982285838e-01
7.731949919688441142e-02,-5.672809302103769095e-03,6.424395572281295097e-01
7.732695897035739285e-02,-5.668347531396430126e-03,6.424395689392699005e-01
7.733460514553648635e-02,-5.663779289894916094e-03,6.424395591460781985e-01
7.734167047153672758e-02,-5.659568825491390759e-03,6.424396230897496674e-01
7.734934727534420462e-02,-5.654999932888562370e-03,6.424395549040797793e-01
7.735535966992372614e-02,-5.651428408189296607e-03,6.424395551077624056e-01
7.736453127329719071e-02,-5.645990064921588107e-03,6.424395579704907933e-01
7.737201368000652668e-02,-5.641563814651142164e-03,6.424395659964801109e-01
7.737618194929039850e-02,-5.639098939655315737e-03,6.424395514555077957e-01
7.738460796783483420e-02,-5.634126716031744898e-03,6.424395439702074162e-01
7.739212588758341560e-02,-5.629698607884050209e-03,6.424396197746672366e-01
7.740197712479120196e-02,-5.623907995526317670e-03,6.424395730394728554e-01
7.740955853564450428e-02,-5.619457233482888850e-03,6.424395570177258152e-01
7.741704884591042723e-02,-5.615070774271439281e-03,6.424395700902600925e-01
7.742463232020049824e-02,-5.610632990199373830e-03,6.424395573677248450e-01
7.743213060860748564e-02,-5.606255552413634893e-03,6.424395686309488651e-01
7.743971656134085446e-02,-5.601830045945086628e-03,6.424395577246949651e-01
7.744724952270137797e-02,-5.597445517841651008e-03,6.424395656023703660e-01
7.745483571736427875e-02,-5.593033173782664333e-03,6.424395584683375571e-01
7.746235059588758853e-02,-5.588671896609012646e-03,6.424395641299571746e-01
7.746993916436453742e-02,-5.584270873648054627e-03,6.424395588314958383e-01
7.747746014079325005e-02,-5.579918259178625294e-03,6.424395626834502604e-01
7.748505089733950801e-02,-5.575528169629521101e-03,6.424395591871714384e-01
7.749257952686934570e-02,-5.571182842517830719e-03,6.424395611623110458e-01
7.750017200392253502e-02,-5.566803476398750686e-03,6.424395595577897522e-01
7.750729080932795834e-02,-5.562705194333199092e-03,6.424396174978050933e-01
7.751492012507504858e-02,-5.558315842813891898e-03,6.424395535142566338e-01
7.752283917126476243e-02,-5.553767919212668040e-03,6.424395583047074476e-01
7.753005638712467951e-02,-5.549625931090363534e-03,6.424395539611478245e-01
7.753756867361095984e-02,-5.545322109503219091e-03,6.424396060414532261e-01
7.754520103114384555e-02,-5.540951879809389961e-03,6.424395544292582638e-01
7.755271737902412477e-02,-5.536655754543070088e-03,6.424396005372825513e-01
7.756035167917402218e-02,-5.532294178070220995e-03,6.424395548806997036e-01
7.756787335292214536e-02,-5.528004605136149947e-03,6.424395949258470129e-01
7.757550846770641662e-02,-5.523651894326215596e-03,6.424395553239989898e-01
7.758303698411100902e-02,-5.519367605615881946e-03,6.424395890558499689e-01
7.759067348049131230e-02,-5.515023015451240955e-03,6.424395558036151144e-01
7.759820581138350548e-02,-5.510745336312423276e-03,6.424395833877167838e-01
7.760584799894908181e-02,-5.506406018711521196e-03,6.424395563489296856e-01
7.761338783524593388e-02,-5.502132496719287086e-03,6.424395761489732903e-01
7.762102671889320460e-02,-5.497803143547451594e-03,6.424395568668509471e-01
7.762857037236201019e-02,-5.493535448097748922e-03,6.424395707495150765e-01
7.763610204547440052e-02,-5.489274488773658416e-03,6.424395553644208778e-01
7.763878063771499638e-02,-5.487760781560822518e-03,6.424395487381645564e-01
7.765117957809879179e-02,-5.480759387087888630e-03,6.424395538069702649e-01
7.765912974817072711e-02,-5.476276276209716097e-03,6.424395573112255953e-01
7.766637322527432385e-02,-5.472192931273305722e-03,6.424395543152501276e-01
7.767391137037331361e-02,-5.467949322638503314e-03,6.424396021338141249e-01
7.768156917738733291e-02,-5.463638808539585806e-03,6.424395547802752571e-01
7.768911183372344265e-02,-5.459399278240942635e-03,6.424395963206103177e-01
7.769691529868630320e-02,-5.454998906637440435e-03,6.424396271243490997e-01
7.770482292837295468e-02,-5.450508856241877489e-03,6.424396057925908510e-01
7.771269640882373653e-02,-5.446020849968787395e-03,6.424395913813742975e-01
7.772051802516309615e-02,-5.441544122264487145e-03,6.424396529790775690e-01
7.772838758223260536e-02,-5.437024189959424429e-03,6.424396512386942870e-01
7.773335672308882838e-02,-5.429738622935411513e-03,6.424393003718913420e-01
7.772716017973889391e-02,-5.429403476497484879e-03,6.424397214316799332e-01
7.772023791930184056e-02,-5.429251547964478869e-03,6.424397216922600462e-01
7.771331456059116238e-02,-5.429102194230967134e-03,6.424397222369708782e-01
7.770639668521049648e-02,-5.428953528925526892e-03,6.424397313454546232e-01
7.769949018490641957e-02,-5.428805138160794526e-03,6.424397226869484889e-01
7.769256896357611131e-02,-5.428656808649132484e-03,6.424397213054142686e-01
7.768564784562069503e-02,-5.428508783744150600e-03,6.424397212846253424e-01
7.767872503525849459e-02,-5.428361011995680094e-03,6.424397213968274789e-01
7.767180124945334552e-02,-5.428213500971400957e-03,6.424397216283798118e-01
7.766487774233246655e-02,-5.428066248208671986e-03,6.424397221077950970e-01
7.765795904255635984e-02,-5.427919566726906522e-03,6.424397291502967899e-01
7.765104973559716628e-02,-5.427773237471320705e-03,6.424397249866419246e-01
7.764413254865928926e-02,-5.427627020749959015e-03,6.424397214438118953e-01
7.763721027152260812e-02,-5.427481020387440493e-03,6.424397212706657312e-01
7.763028817085373956e-02,-5.427335309484243066e-03,6.424397213675733243e-01
7.762336496442290290e-02,-5.427189854398899518e-03,6.424397215668455896e-01
7.761678685932187072e-02,-5.427051950159297172e-03,6.424397272544160042e-01
7.760987477021509540e-02,-5.426907342967987255e-03,6.424397269826926937e-01
7.760260924961678852e-02,-5.426755612165106921e-03,6.424397273191480018e-01
7.759604011135710910e-02,-5.426618641441265795e-03,6.424397212589570971e-01
7.758911872039638002e-02,-5.426474659801286231e-03,6.424397213430779185e-01
7.758219658390599904e-02,-5.426330939605989410e-03,6.424397215157765517e-01
7.757527303055448964e-02,-5.426187449585177097e-03,6.424397218695493406e-01
7.756835202577197497e-02,-5.426044340995907385e-03,6.424397250788211888e-01
7.756143835366030581e-02,-5.425901765808320738e-03,6.424397292282785221e-01
7.755452893425213157e-02,-5.425759376486531671e-03,6.424397216985148207e-01
7.754760804402312246e-02,-5.425617114564194703e-03,6.424397212455994488e-01
7.754068704360027320e-02,-5.425475129405346597e-03,6.424397213149768415e-01
7.753376608998283070e-02,-5.425333419660791426e-03,6.424397214571531123e-01
7.752684209460619646e-02,-5.425191911032037351e-03,6.424397217448194475e-01
7.751992050161531089e-02,-5.425050706752513122e-03,6.424397229637272000e-01
7.751311093380000572e-02,-5.424912250058771049e-03,6.424397284586432777e-01
7.750620024381479900e-02,-5.424771801331319983e-03,6.424397216524384557e-01
7.749928122284517606e-02,-5.424631534022224082e-03,6.424397212504617816e-01
7.749236145626212102e-02,-5.424491525908810459e-03,6.424397213256278771e-01
7.748544048618793978e-02,-5.424351762859996526e-03,6.424397214795345423e-01
7.747851845330593068e-02,-5.424212233936763494e-03,6.424397217950310601e-01
7.747159666402546330e-02,-5.424072988502386117e-03,6.424397237983975328e-01
7.746468181534130193e-02,-5.423934330429531873e-03,6.424397305626444732e-01
7.745777236006522182e-02,-5.423795815594504612e-03,6.424397217834311169e-01
7.745085062202554382e-02,-5.423657425165374392e-03,6.424397212369742372e-01
7.744392947273835703e-02,-5.423519317571743985e-03,6.424397212965989867e-01
7.743698089144294971e-02,-5.423380931707047665e-03,6.424397214089190289e-01
7.743005816119852280e-02,-5.423243320237819236e-03,6.424397216541342104e-01
7.742313578034693000e-02,-5.423105942793502235e-03,6.424397221626851895e-01
7.741605980677425392e-02,-5.422969320306243041e-03,6.424397437118148924e-01
7.740885018844818888e-02,-5.422829189239889922e-03,6.424397437377490361e-01
7.740163873549746332e-02,-5.422689495797031536e-03,6.424397437376674347e-01
7.739442683708415427e-02,-5.422550256922157100e-03,6.424397437375886089e-01
7.738721303492104853e-02,-5.422411441693304572e-03,6.424397437375097830e-01
7.738000203135110555e-02,-5.422273140742049115e-03,6.424397437374309572e-01
7.737279005511160657e-02,-5.422135281948716780e-03,6.424397437373520203e-01
7.736557821174730454e-02,-5.421997886914052198e-03,6.424397437372730835e-01
7.735836765836380524e-02,-5.421860977933488229e-03,6.424397437371939246e-01
7.735115653419027959e-02,-5.421724519994685493e-03,6.424397437371147657e-01
7.734430608227113590e-02,-5.421595315322904479e-03,6.424397437370396036e-01
7.733709494934674911e-02,-5.421459759024610525e-03,6.424397437369602226e-01
7.732988485529604383e-02,-5.421324685193414962e-03,6.424397437368808417e-01
7.732267326028943732e-02,-5.421190046677387860e-03,6.424397437368014607e-01
7.731546172328039590e-02,-5.421055873105688587e-03,6.424397437367218577e-01
7.730824974213595935e-02,-5.420922155557129571e-03,6.424397437366422547e-01
7.730103791941271563e-02,-5.420788905615190646e-03,6.424397437365625407e-01
7.729382726144606863e-02,-5.420656142129376236e-03,6.424397437364828267e-01
7.728661537934236603e-02,-5.420523821501749447e-03,6.424397437364030017e-01
7.727940403350304355e-02,-5.420391976481131295e-03,6.424397437363230656e-01
7.727219209211455553e-02,-5.420260586760731678e-03,6.424397437362430185e-01
7.726498003334716924e-02,-5.420129661502336507e-03,6.424397437361630825e-01
7.725776297922044844e-02,-5.419999113023704108e-03,6.424397437360829244e-01
7.725055013207658694e-02,-5.419869108252309796e-03,6.424397437360026553e-01
7.724297805070703959e-02,-5.419733132008938865e-03,6.424397437359183893e-01
7.723612647499884798e-02,-5.419610539017086226e-03,6.424397437358420060e-01
7.722891491024451438e-02,-5.419481961633717398e-03,6.424397437357615148e-01
7.722170277590376108e-02,-5.419353842977854205e-03,6.424397437356810237e-01
7.721448966932639713e-02,-5.419226176410956233e-03,6.424397437356004215e-01
7.720727838200448778e-02,-5.419099011629928929e-03,6.424397437355198193e-01
7.720006566963313888e-02,-5.418972291765495643e-03,6.424397437354389950e-01
7.719284962178880882e-02,-5.418845984095596070e-03,6.424397437353580598e-01
7.718563697730676521e-02,-5.418720206935503589e-03,6.424397437352771245e-01
7.717842479381095688e-02,-5.418594908973453465e-03,6.424397437351961893e-01
7.717121211657690383e-02,-5.418470073999874688e-03,6.424397437351152540e-01
7.716399985038287224e-02,-5.418345718054120262e-03,6.424397437350339857e-01
7.715678676328679986e-02,-5.418221820307293421e-03,6.424397437349528284e-01
7.714957418817076917e-02,-5.418098404054650513e-03,6.424397437348714490e-01
7.714236137039645613e-02,-5.417975456727588263e-03,6.424397437347901807e-01
7.713515024632493222e-02,-5.417853011559097681e-03,6.424397437347086903e-01
7.712793840238758858e-02,-5.417731027840239945e-03,6.424397437346273110e-01
7.712108768492331734e-02,-5.417615591390012239e-03,6.424397437345497064e-01
7.711387701692858088e-02,-5.417494552103370095e-03,6.424397437344681050e-01
7.710666439644378589e-02,-5.417373954860096874e-03,6.424397437343862816e-01
7.709945276602439557e-02,-5.417253849322178905e-03,6.424397437343045691e-01
7.709224049116750188e-02,-5.417134208598733437e-03,6.424397437342226347e-01
7.708502903044278654e-02,-5.417015057233691595e-03,6.424397437341407002e-01
7.707781682453314354e-02,-5.416896369819582981e-03,6.424397437340587658e-01
7.707060520677481985e-02,-5.416778168677946308e-03,6.424397437339767203e-01
7.706339211487134300e-02,-5.416660420455768517e-03,6.424397437338945638e-01
7.705617988735063983e-02,-5.416543163751849979e-03,6.424397437338122963e-01
7.704896802163108127e-02,-5.416426390634206632e-03,6.424397437337299177e-01
7.704175626602638438e-02,-5.416310097340737602e-03,6.424397437336475392e-01
7.703452286906646573e-02,-5.416193935592156401e-03,6.424397437335649386e-01
7.702735954010817010e-02,-5.416079373822473703e-03,6.424397437334830041e-01
7.702014255823373678e-02,-5.415964431948111502e-03,6.424397437334002925e-01
7.701293096785463699e-02,-5.415850055574926436e-03,6.424397437333175809e-01
7.700571941240347273e-02,-5.415736159556294380e-03,6.424397437332348693e-01
7.699850761562805623e-02,-5.415622739904956892e-03,6.424397437331520466e-01
7.699129447085036049e-02,-5.415509779740742234e-03,6.424397437330691130e-01
7.698408234221873481e-02,-5.415397316489594694e-03,6.424397437329861793e-01
7.697686997208021131e-02,-5.415285330790307189e-03,6.424397437329030236e-01
7.696965826611168460e-02,-5.415173837014039364e-03,6.424397437328199789e-01
7.696244624312710558e-02,-5.415062820309757621e-03,6.424397437327368232e-01
7.695523257109930515e-02,-5.414952260722585668e-03,6.424397437326535565e-01
7.694802079538499984e-02,-5.414842212911142282e-03,6.424397437325702898e-01
7.694080767243785535e-02,-5.414732627678260288e-03,6.424397437324869120e-01
7.693359589246399899e-02,-5.414623546240988558e-03,6.424397437324033122e-01
7.692638284030464679e-02,-5.414514929386480581e-03,6.424397437323197124e-01
7.691917015123481138e-02,-5.414406802176079982e-03,6.424397437322361126e-01
7.691195787460335109e-02,-5.414299165617349717e-03,6.424397437321524018e-01
7.690474515655050525e-02,-5.414192007315497997e-03,6.424397437320686910e-01
7.689753232332008359e-02,-5.414085332517429294e-03,6.424397437319848692e-01
7.689031952603254949e-02,-5.413979143809273704e-03,6.424397437319008253e-01
7.688346846023288994e-02,-5.413878730560072079e-03,6.424397437318211113e-01
7.687589504525114970e-02,-5.413768240642624976e-03,6.424397437317329596e-01
7.686904309767378374e-02,-5.413668738563200133e-03,6.424397437316530235e-01
7.686182923821471835e-02,-5.413564455735209169e-03,6.424397437315688686e-01
7.685461752757229148e-02,-5.413460691139325605e-03,6.424397437314846027e-01
7.684740509836635036e-02,-5.413357403710836180e-03,6.424397437314003367e-01
7.684019205200273706e-02,-5.413254595374106942e-03,6.424397437313157377e-01
7.683297974597633195e-02,-5.413152285801835391e-03,6.424397437312313608e-01
7.682576740102332880e-02,-5.413050464203213175e-03,6.424397437311468728e-01
7.681855398611973917e-02,-5.412949116468415874e-03,6.424397437310623848e-01
7.681134146270741925e-02,-5.412848270508435582e-03,6.424397437309776748e-01
7.680412814602406713e-02,-5.412747903087455383e-03,6.424397437308928538e-01
7.679691579648550981e-02,-5.412648039015656096e-03,6.424397437308081438e-01
7.678970041539161240e-02,-5.412548623461745437e-03,6.424397437307232117e-01
7.678248735968166983e-02,-5.412449730643392742e-03,6.424397437306381686e-01
7.677527539704646908e-02,-5.412351343643670085e-03,6.424397437305532366e-01
7.676806276742327573e-02,-5.412253438732630637e-03,6.424397437304680825e-01
7.676085014934719286e-02,-5.412156025547876746e-03,6.424397437303830394e-01
7.675363656233276377e-02,-5.412059091244204347e-03,6.424397437302977742e-01
7.674642343985947635e-02,-5.411962655452733084e-03,6.424397437302125091e-01
7.673921027897098734e-02,-5.411866711729753678e-03,6.424397437301272440e-01
7.673199758291028572e-02,-5.411771267047048653e-03,6.424397437300417568e-01
7.672478361632470434e-02,-5.411676298846882817e-03,6.424397437299561586e-01
7.671757026542047608e-02,-5.411581832345515805e-03,6.424397437298705604e-01
7.671035680104766608e-02,-5.411487858262538711e-03,6.424397437297849622e-01
7.670314289646809613e-02,-5.411394372716711587e-03,6.424397437296992530e-01
7.669592995952910497e-02,-5.411301394214434839e-03,6.424397437296134328e-01
7.668871663280392437e-02,-5.411208905515488797e-03,6.424397437295276125e-01
7.668150351947498888e-02,-5.411116914686694111e-03,6.424397437294416813e-01
7.667429119833210627e-02,-5.411025429319827815e-03,6.424397437293558610e-01
7.666707816053035252e-02,-5.410934430581428208e-03,6.424397437292697077e-01
7.666022551891076009e-02,-5.410848438045790833e-03,6.424397437291879953e-01
7.665301288421230708e-02,-5.410758411937955856e-03,6.424397437291018420e-01
7.664565643538594208e-02,-5.410667102220875942e-03,6.424397437290138013e-01
7.663850239773441209e-02,-5.410578800842799282e-03,6.424397437289282031e-01
7.663128909712023373e-02,-5.410490263189713517e-03,6.424397437288419388e-01
7.662407553292122087e-02,-5.410402219950694730e-03,6.424397437287554524e-01
7.661686032135742175e-02,-5.410314654737567383e-03,6.424397437286689660e-01
7.660964761291641500e-02,-5.410227618142811334e-03,6.424397437285823687e-01
7.660243428895018025e-02,-5.410141072636548074e-03,6.424397437284957713e-01
7.659486126792576510e-02,-5.410050748270469473e-03,6.424397437284048440e-01
7.658800680023847285e-02,-5.409969468553624435e-03,6.424397437283224654e-01
7.658079447135697493e-02,-5.409884432263752790e-03,6.424397437282356460e-01
7.657358062189416337e-02,-5.409799877807071680e-03,6.424397437281487155e-01
7.656636829469259942e-02,-5.409715841141850452e-03,6.424397437280617851e-01
7.655915510089364440e-02,-5.409632294664734609e-03,6.424397437279748546e-01
7.655194136694326579e-02,-5.409549242597471233e-03,6.424397437278877021e-01
7.654472923132266127e-02,-5.409466709741858094e-03,6.424397437278005496e-01
7.653751688290437449e-02,-5.409384675522238561e-03,6.424397437277133971e-01
7.653030344176252331e-02,-5.409303130358217131e-03,6.424397437276261336e-01
7.652309051743755308e-02,-5.409222092793874136e-03,6.424397437275388700e-01
7.651587660061451301e-02,-5.409141546211570020e-03,6.424397437274514955e-01
7.650866335198217016e-02,-5.409061509474282804e-03,6.424397437273640099e-01
7.650145039356885668e-02,-5.408981978574847228e-03,6.424397437272764133e-01
