3.806543463794542226e-01,3.111743314832051688e-01,6.424396716342624103e-01
3.806553024922496031e-01,3.111791622338647145e-01,6.424396707972431786e-01
3.806562605826455115e-01,3.111840024701050256e-01,6.424396700865933063e-01
3.806572137492126862e-01,3.111888169436688445e-01,6.424396711129789495e-01
3.806581718799025293e-01,3.111936560389550466e-01,6.424396708261099764e-01
3.806591302961739309e-01,3.111984959329834877e-01,6.424396701832266743e-01
3.806600838145628996e-01,3.112033102736047607e-01,6.424396710914990205e-01
3.806610421734250016e-01,3.112081486777448780e-01,6.424396708556519009e-01
3.806620004802392376e-01,3.112129860820158078e-01,6.424396683314534950e-01
3.806629546202211500e-01,3.112178017912831107e-01,6.424396710440775093e-01
3.806639133801284491e-01,3.112226403849474576e-01,6.424396708860482530e-01
3.806648682680360274e-01,3.112274586590164094e-01,6.424396743203132365e-01
3.806658265458373602e-01,3.112322935935367685e-01,6.424396710534914234e-01
3.806667855860346172e-01,3.112371317934264914e-01,6.424396709180860698e-01
3.806677404726713232e-01,3.112419483239030615e-01,6.424396711103437241e-01
3.806686993074750447e-01,3.112467844193250732e-01,6.424396710631139484e-01
3.806696590872843400e-01,3.112516246048890323e-01,6.424396705649165762e-01
3.806706138541465778e-01,3.112564389303247858e-01,6.424396711017407169e-01
3.806715728619390893e-01,3.112612742320287063e-01,6.424396710728973448e-01
3.806724882223836981e-01,3.112658888145614644e-01,6.424396740946040074e-01
3.806734464223883174e-01,3.112707189646732875e-01,6.424396710798435661e-01
3.806744531329896986e-01,3.112757930682540919e-01,6.424396710807512845e-01
3.806753615523897349e-01,3.112803711705474097e-01,6.424396721531133725e-01
3.806763207646486347e-01,3.112852049370453678e-01,6.424396710825273082e-01
3.806772807306164630e-01,3.112900418776911038e-01,6.424396707544530738e-01
3.806782362162641209e-01,3.112948557470425759e-01,6.424396725456342772e-01
3.806791955701343544e-01,3.112996887148986036e-01,6.424396710851023595e-01
3.806801554107284713e-01,3.113045235170922020e-01,6.424396674338603841e-01
3.806811116212249213e-01,3.113093396753788267e-01,6.424396729514462168e-01
3.806820712353418124e-01,3.113141724613465167e-01,6.424396710878199634e-01
3.806830291900421548e-01,3.113189963683339334e-01,6.424396708485893281e-01
3.806839875297557962e-01,3.113238218988161332e-01,6.424396733481791966e-01
3.806849472690335134e-01,3.113286538724205910e-01,6.424396710316960801e-01
3.806859056320923140e-01,3.113334785579076058e-01,6.424396699886962825e-01
3.806868640647102509e-01,3.113383031867749118e-01,6.424396737488465847e-01
3.806878439158558614e-01,3.113432350421297956e-01,6.424396706748304320e-01
3.806887533099157506e-01,3.113478120256190085e-01,6.424396746504578148e-01
3.806897127383124246e-01,3.113526403161903100e-01,6.424396711041119312e-01
3.806906727174254601e-01,3.113574709380392824e-01,6.424396665313273358e-01
3.806916308850284980e-01,3.113622921704986002e-01,6.424396737888602438e-01
3.806925901700592973e-01,3.113671184336178066e-01,6.424396710806496991e-01
3.806935505443960199e-01,3.113719499065628615e-01,6.424396668595213633e-01
3.806945089829339990e-01,3.113767712532427012e-01,6.424396729279293616e-01
3.806954687988226005e-01,3.113815989833604303e-01,6.424396707541188967e-01
3.806964290552249941e-01,3.113864287414692122e-01,6.424396672020024068e-01
3.806973861946905124e-01,3.113912423045101519e-01,6.424396726627749077e-01
3.806983474069372542e-01,3.113960759926344690e-01,6.424396700043409902e-01
3.806993558316587034e-01,3.114011468171563046e-01,6.424396700389165549e-01
3.807002648592642813e-01,3.114057172657844208e-01,6.424396711069889632e-01
3.807012263672355235e-01,3.114105514334167268e-01,6.424396701016119593e-01
3.807021869679447779e-01,3.114153806486640863e-01,6.424396678451240739e-01
3.807031441268832195e-01,3.114201920340759489e-01,6.424396710311666148e-01
3.807041060158170009e-01,3.114250271082880661e-01,6.424396702043836394e-01
3.807050654809339130e-01,3.114298494809032980e-01,6.424396696467175039e-01
3.807060105589894494e-01,3.114346005665616368e-01,6.424396800790193041e-01
3.807069495147916705e-01,3.114393257561732797e-01,6.424396800812788300e-01
3.807078873698649391e-01,3.114440533798850663e-01,6.424396800812949282e-01
3.807088243179534426e-01,3.114487845856537263e-01,6.424396800813110264e-01
3.807097597373003128e-01,3.114535162158721948e-01,6.424396800813271247e-01
3.807107452545549497e-01,3.114585095950925253e-01,6.424396679747985672e-01
3.807115296741562793e-01,3.114632557324262807e-01,6.424396698297654140e-01
3.807123269815814726e-01,3.114682888427890428e-01,6.424396775731625597e-01
3.807131201267757170e-01,3.114733422304404864e-01,6.424396692435877521e-01
3.807139054430083158e-01,3.114783959481216002e-01,6.424396777188005059e-01
3.807146857345616309e-01,3.114834673453234504e-01,6.424396687189908306e-01
3.807154586560521636e-01,3.114885428364432274e-01,6.424396778467409419e-01
3.807161894647643763e-01,3.114933900001684020e-01,6.424396765311612967e-01
3.807169876074961712e-01,3.114987398396004692e-01,6.424396770195409667e-01
3.807177419960207088e-01,3.115038514803768477e-01,6.424396678976075359e-01
3.807184511650136272e-01,3.115087083019431047e-01,6.424396760884281132e-01
3.807191940728805180e-01,3.115138502503177476e-01,6.424396754741800164e-01
3.807199274018068236e-01,3.115189833641996420e-01,6.424396762288527851e-01
3.807206567135699160e-01,3.115241460012587726e-01,6.424396749013381314e-01
3.807213765244756298e-01,3.115293009890465203e-01,6.424396763647801656e-01
3.807220920367824224e-01,3.115344849793055260e-01,6.424396743297023926e-01
3.807227981515322046e-01,3.115396627792103024e-01,6.424396765065071291e-01
3.807234995745438222e-01,3.115448682487838017e-01,6.424396737333342156e-01
3.807241915784211894e-01,3.115500681358317481e-01,6.424396766470723552e-01
3.807248786060247192e-01,3.115552951304588203e-01,6.424396731448019926e-01
3.807255561103050079e-01,3.115605165595586867e-01,6.424396767803853825e-01
3.807262283624497923e-01,3.115657645852860647e-01,6.424396726081422759e-01
3.807268913025676493e-01,3.115710095781995537e-01,6.424396769160154452e-01
3.807275485695140738e-01,3.115762795401078589e-01,6.424396720358818147e-01
3.807281965609743413e-01,3.115815477581447834e-01,6.424396770559981373e-01
3.807288384886292065e-01,3.115868394970620070e-01,6.424396714545724807e-01
3.807294709961023815e-01,3.115921293470054754e-01,6.424396771846662135e-01
3.807300972665609295e-01,3.115974430254302430e-01,6.424396709209208023e-01
3.807307142651064624e-01,3.116027572273351032e-01,6.424396773217445622e-01
3.807313245089231635e-01,3.116080926659801076e-01,6.424396703613172166e-01
3.807319189476019994e-01,3.116133714652774001e-01,6.424396770126408196e-01
3.807325132052473138e-01,3.116187313144076487e-01,6.424396716392831719e-01
3.807330977528043947e-01,3.116240902918052669e-01,6.424396771491409641e-01
3.807336753583517863e-01,3.116294727929654895e-01,6.424396710627933160e-01
3.807342431189725263e-01,3.116348545159674521e-01,6.424396772804183975e-01
3.807348036104939992e-01,3.116402587993305495e-01,6.424396705411881126e-01
3.807353543413300456e-01,3.116456645687074034e-01,6.424396774074875305e-01
3.807358974887842251e-01,3.116510920812413654e-01,6.424396699954543211e-01
3.807364308839442102e-01,3.116565228216941486e-01,6.424396775457242859e-01
3.807369563634011023e-01,3.116619743135939369e-01,6.424396693821423643e-01
3.807374719787874340e-01,3.116674296980053716e-01,6.424396776958513078e-01
3.807379791237882616e-01,3.116729023733583737e-01,6.424396688110527442e-01
3.807384195786749359e-01,3.116777491014732782e-01,6.424396695797667256e-01
3.807388891921324459e-01,3.116830163279076804e-01,6.424396697938697942e-01
3.807394361628583801e-01,3.116892925874255593e-01,6.424396773149780859e-01
3.807399065088877266e-01,3.116948181422285469e-01,6.424396702853678587e-01
3.807403660375555665e-01,3.117003426834097368e-01,6.424396774704745905e-01
3.807408167586333048e-01,3.117058888591910382e-01,6.424396697221195218e-01
3.807412569303484373e-01,3.117114394633586083e-01,6.424396776146574783e-01
3.807416878516206582e-01,3.117170093563963462e-01,6.424396691142245652e-01
3.807421080780769573e-01,3.117225843521188033e-01,6.424396777557902505e-01
3.807425186231611636e-01,3.117281761708304288e-01,6.424396685793244410e-01
3.807428989225845606e-01,3.117334987316014994e-01,6.424396758914677763e-01
3.807432900443523671e-01,3.117391248466420128e-01,6.424396763230817431e-01
3.807436741894635879e-01,3.117448181555224074e-01,6.424396765891287053e-01
3.807440438019874529e-01,3.117504654909363238e-01,6.424396734177874047e-01
3.807444062704838372e-01,3.117561847372399275e-01,6.424396772657452459e-01
3.807446850346817291e-01,3.117607155829502097e-01,6.424396773242301295e-01
3.807450796585655772e-01,3.117673489856139790e-01,6.424396761527639832e-01
3.807454059402912150e-01,3.117730485943182583e-01,6.424396752270761235e-01
3.807455952669511201e-01,3.117764568060182317e-01,6.424396762616196854e-01
3.807459389517091619e-01,3.117828494629732994e-01,6.424396692917697660e-01
3.807462350380906857e-01,3.117885965098632362e-01,6.424396729812379414e-01
3.807466034966482393e-01,3.117961073762786084e-01,6.424396686307968229e-01
3.807468712532410815e-01,3.118018575213907795e-01,6.424396777462221264e-01
3.807471149157178325e-01,3.118073361075864858e-01,6.424396767440926359e-01
3.807473589537270220e-01,3.118130992242473254e-01,6.424396759221443487e-01
3.807475920449757134e-01,3.118189009470709316e-01,6.424396762013794282e-01
3.807478117838192788e-01,3.118246901145545480e-01,6.424396760515473925e-01
3.807480208243279041e-01,3.118305362716181084e-01,6.424396750788509136e-01
3.807482156973369669e-01,3.118363527013564562e-01,6.424396763216219108e-01
3.807483987245670609e-01,3.118422041717114346e-01,6.424396745222400451e-01
3.807485681700043534e-01,3.118480471731808201e-01,6.424396764558050199e-01
3.807487253274952077e-01,3.118539232220261526e-01,6.424396739795055211e-01
3.807488687485388601e-01,3.118597925050338726e-01,6.424396765838964463e-01
3.807489994861849025e-01,3.118656944786814544e-01,6.424396734259054664e-01
3.807491162974382393e-01,3.118715909333399927e-01,6.424396767196713931e-01
3.807492199838610203e-01,3.118775174246923854e-01,6.424396728831585079e-01
3.807493095581873654e-01,3.118834406687198690e-01,6.424396768494999854e-01
3.807493855942077898e-01,3.118893920543062137e-01,6.424396723572951551e-01
3.807494473038916527e-01,3.118953424579190559e-01,6.424396769771509863e-01
3.807494950810086376e-01,3.119013206386155312e-01,6.424396717873834817e-01
3.807495282701529593e-01,3.119072976951582366e-01,6.424396771107473425e-01
3.807495471269526366e-01,3.119133003683774441e-01,6.424396712609100613e-01
3.807495511395657672e-01,3.119193049344198276e-01,6.424396772394106447e-01
3.807495404282379980e-01,3.119253332441116466e-01,6.424396707241676330e-01
3.807495145845441464e-01,3.119313646951774599e-01,6.424396773656078086e-01
3.807494736239543931e-01,3.119374199219902555e-01,6.424396701626834405e-01
3.807494172224626938e-01,3.119434790455117290e-01,6.424396775020998485e-01
3.807493453370408565e-01,3.119495590128357199e-01,6.424396696205003643e-01
3.807492576090403258e-01,3.119556494101964894e-01,6.424396776572944834e-01
3.807491540544621356e-01,3.119617565520348412e-01,6.424396689280648109e-01
3.807490343502199504e-01,3.119678718607048484e-01,6.424396778045126100e-01
3.807488984490209338e-01,3.119740038087008838e-01,6.424396683848138112e-01
3.807487667456525005e-01,3.119793471337359847e-01,6.424396677847922232e-01
3.807486906595038967e-01,3.119822275215529683e-01,6.424396752218838325e-01
3.807483966080190685e-01,3.119922963740671129e-01,6.424396769271603080e-01
3.807481939677750393e-01,3.119984878251657046e-01,6.424396719814812196e-01
3.807479744581950820e-01,3.120046779372448453e-01,6.424396770719195127e-01
3.807477372158764584e-01,3.120108938839863955e-01,6.424396714139510856e-01
3.807474826885348107e-01,3.120171110654121338e-01,6.424396772042080261e-01
3.807472100096407908e-01,3.120233530011951584e-01,6.424396708578873350e-01
3.807469267463052254e-01,3.120295571044834904e-01,6.424396800944067731e-01
3.807466426738376764e-01,3.120357545926986109e-01,6.424396800944829344e-01
3.807463583321351597e-01,3.120419518434945361e-01,6.424396800944852659e-01
3.807460737276740503e-01,3.120481494546875623e-01,6.424396800944875974e-01
3.807457887223709703e-01,3.120543504507184984e-01,6.424396800944899288e-01
3.807455036198155174e-01,3.120605482198086644e-01,6.424396800944921493e-01
3.807452182578308642e-01,3.120667462840846507e-01,6.424396800944944808e-01
3.807449327167242714e-01,3.120729428934506111e-01,6.424396800944967012e-01
3.807446468676859430e-01,3.120791408358819519e-01,6.424396800944990327e-01
3.807443607411574171e-01,3.120853394415654680e-01,6.424396800945013641e-01
3.807440887313862099e-01,3.120912272637034190e-01,6.424396800945035846e-01
3.807438020654769772e-01,3.120974271010222845e-01,6.424396800945058050e-01
3.807435152148781476e-01,3.121036255708182772e-01,6.424396800945081365e-01
3.807432280682309100e-01,3.121098250724756995e-01,6.424396800945104680e-01
3.807429406521144477e-01,3.121160250228864896e-01,6.424396800945127994e-01
3.807426529791929082e-01,3.121222251407189119e-01,6.424396800945151309e-01
3.807423650812018501e-01,3.121284247350942787e-01,6.424396800945174624e-01
3.807420769498353619e-01,3.121346239786351728e-01,6.424396800945197938e-01
3.807417885133209667e-01,3.121408244070710825e-01,6.424396800945221253e-01
3.807414997822805014e-01,3.121470257819126126e-01,6.424396800945244568e-01
3.807412108267361206e-01,3.121532265913412041e-01,6.424396800945267882e-01
3.807409215869341224e-01,3.121594281100262824e-01,6.424396800945291197e-01
3.807406321512440961e-01,3.121656284364833223e-01,6.424396800945314512e-01
3.807403424133722902e-01,3.121718298404677072e-01,6.424396800945337827e-01
3.807400524304748179e-01,3.121780310900080790e-01,6.424396800945361141e-01
3.807397621940989407e-01,3.121842323585989343e-01,6.424396800945385566e-01
3.807394716866584483e-01,3.121904340140171374e-01,6.424396800945409991e-01
3.807391809219614620e-01,3.121966357534175507e-01,6.424396800945433306e-01
3.807388898732303462e-01,3.122028381395264840e-01,6.424396800945456620e-01
3.807385985918380067e-01,3.122090400698305790e-01,6.424396800945481045e-01
3.807383070500328093e-01,3.122152421281648715e-01,6.424396800945504360e-01
3.807380152423453512e-01,3.122214444229129970e-01,6.424396800945527675e-01
3.807377231744712986e-01,3.122276468250642090e-01,6.424396800945552100e-01
3.807374308266828211e-01,3.122338497452396000e-01,6.424396800945575414e-01
3.807371382444650343e-01,3.122400522107397491e-01,6.424396800945599839e-01
3.807368453192261359e-01,3.122462565143025448e-01,6.424396800945623154e-01
3.807365522129431135e-01,3.122524592172646885e-01,6.424396800945647579e-01
3.807362631624606197e-01,3.122585707723627979e-01,6.424396800945670893e-01
3.807359694915599113e-01,3.122647746191312135e-01,6.424396800945695318e-01
3.807356756387402785e-01,3.122709768662563223e-01,6.424396800945718633e-01
3.807353814797048708e-01,3.122771801304452532e-01,6.424396800945743058e-01
3.807350870334287318e-01,3.122833840018392482e-01,6.424396800945767483e-01
3.807347923210912533e-01,3.122895880255992518e-01,6.424396800945791908e-01
3.807347246533839269e-01,3.122975219276548642e-01,6.424392192067023277e-01
3.807316464446517390e-01,3.122901364974033922e-01,6.424396309333542110e-01
3.807280164286118707e-01,3.122809807590309905e-01,6.424396309904434332e-01
3.807243951157875950e-01,3.122718240273600898e-01,6.424396309909259362e-01
3.807207798598930548e-01,3.122626654604822027e-01,6.424396309913911196e-01
3.807171563068523779e-01,3.122534689903049276e-01,6.424396309918527503e-01
3.807137327649742775e-01,3.122447647124584336e-01,6.424396309922852932e-01
3.807099552570076817e-01,3.122351431884681228e-01,6.424396309927589144e-01
3.807066777104061717e-01,3.122267682883393403e-01,6.424396186554893751e-01
3.807033844644403531e-01,3.122182551011802309e-01,6.424396194544544914e-01
3.807001403020096597e-01,3.122097346473274304e-01,6.424396202279187840e-01
3.806967900514667824e-01,3.122007847824610494e-01,6.424396163370308388e-01
3.806938047050630880e-01,3.121926729802377287e-01,6.424396217114625163e-01
3.806907194066122546e-01,3.121841324329648337e-01,6.424396224846518066e-01
3.806877001282205075e-01,3.121755820061603015e-01,6.424396232607130219e-01
3.806847574265616596e-01,3.121670193030384732e-01,6.424396240247299827e-01
3.806819023950366865e-01,3.121584455235508759e-01,6.424396248340104032e-01
3.806791424865153539e-01,3.121498569093002495e-01,6.424396255990184601e-01
3.806764873946569261e-01,3.121412565691494279e-01,6.424396263974186949e-01
3.806739453796627592e-01,3.121326432703942499e-01,6.424396271831744887e-01
3.806715254994616493e-01,3.121240200362589978e-01,6.424396280010414850e-01
3.806692354691744717e-01,3.121153857198279424e-01,6.424396287733288302e-01
3.806670824384855156e-01,3.121067459239315611e-01,6.424396316182660049e-01
3.806650429549549020e-01,3.120980869950599756e-01,6.424396354544460452e-01
3.806631147052590425e-01,3.120894251732229674e-01,6.424396376282428545e-01
3.806612967248174106e-01,3.120807712395316513e-01,6.424396398452444368e-01
3.806595824997792699e-01,3.120721311462896219e-01,6.424396402162061426e-01
3.806579662249165441e-01,3.120635142504321058e-01,6.424396402723834276e-01
3.806564452756733274e-01,3.120549203093215818e-01,6.424396402743794976e-01
3.806550174048765056e-01,3.120463497519592733e-01,6.424396402338278245e-01
3.806536800212362293e-01,3.120377989915824601e-01,6.424396399967033933e-01
3.806524299003630762e-01,3.120292805533174674e-01,6.424396398313001466e-01
3.806512596381192437e-01,3.120207889327811235e-01,6.424396396627298778e-01
3.806501658527668419e-01,3.120123224652175398e-01,6.424396394452653869e-01
3.806491455326180828e-01,3.120038816342535770e-01,6.424396397368812295e-01
3.806481955486197832e-01,3.119954652943149886e-01,6.424396403781169607e-01
3.806473127380933241e-01,3.119870720335016223e-01,6.424396410894481768e-01
3.806465305249601694e-01,3.119791153418813301e-01,6.424396534268430603e-01
3.806457603238443399e-01,3.119707668476170426e-01,6.424396535190406432e-01
3.806450400633550335e-01,3.119624372076947316e-01,6.424396534189393826e-01
3.806443674054035831e-01,3.119541319188820494e-01,6.424396534067453590e-01
3.806437401400697973e-01,3.119458473209894001e-01,6.424396533640593931e-01
3.806431562579858374e-01,3.119375824833688915e-01,6.424396532715522801e-01
3.806426145945269179e-01,3.119293387181006350e-01,6.424396531769507313e-01
3.806421127524773351e-01,3.119211125677449070e-01,6.424396529546834156e-01
3.806416483017510122e-01,3.119129072775850831e-01,6.424396527614675279e-01
3.806412184333771709e-01,3.119047199375843960e-01,6.424396524907951544e-01
3.806408177793391689e-01,3.118965517256995779e-01,6.424396522535911203e-01
3.806404421352022616e-01,3.118884003922432480e-01,6.424396520026861568e-01
3.806400887640811748e-01,3.118802643358661308e-01,6.424396517141773844e-01
3.806397557468066961e-01,3.118721431762416230e-01,6.424396514400937397e-01
3.806394415577916135e-01,3.118640334868973962e-01,6.424396510247926129e-01
3.806391442480561715e-01,3.118559378045012154e-01,6.424396506285828812e-01
3.806388620776278153e-01,3.118478540643472297e-01,6.424396501665594617e-01
3.806385934074788535e-01,3.118397833014134868e-01,6.424396497294473374e-01
3.806383364047224438e-01,3.118317159282933404e-01,6.424396492212418597e-01
3.806380895220050631e-01,3.118236589807525938e-01,6.424396487208823281e-01
3.806378510854375730e-01,3.118156101892243792e-01,6.424396480989922331e-01
3.806376200651323538e-01,3.118075709806562013e-01,6.424396475063364198e-01
3.806373955316530444e-01,3.117995419341073049e-01,6.424396469147906075e-01
3.806371763974328304e-01,3.117915215772165682e-01,6.424396463029996562e-01
3.806369611362941940e-01,3.117834871886949188e-01,6.424396441658402068e-01
3.806367489124102832e-01,3.117755394420008708e-01,6.424396463720868367e-01
3.806365352633894195e-01,3.117675453824159115e-01,6.424396447848310654e-01
3.806363208774571349e-01,3.117595596805557978e-01,6.424396440402730946e-01
3.806361058525748464e-01,3.117515739847880329e-01,6.424396432762218279e-01
3.806358901794973937e-01,3.117435879079982763e-01,6.424396424947784734e-01
3.806356734796051411e-01,3.117355856291152971e-01,6.424396799175435824e-01
3.806354440589050925e-01,3.117272188886637263e-01,6.424396831572702915e-01
3.806352090860358195e-01,3.117194480343638552e-01,6.424396664495428677e-01
3.806349561424539063e-01,3.117114589026646065e-01,6.424396656322617361e-01
3.806346882960307543e-01,3.117030707834823056e-01,6.424396456152766666e-01
3.806344443540353728e-01,3.116954783852297628e-01,6.424396639351759308e-01
3.806341860929089993e-01,3.116874885265804584e-01,6.424396631443576311e-01
3.806339262682493230e-01,3.116794973634164356e-01,6.424396622877521779e-01
3.806336649964853769e-01,3.116715071583018304e-01,6.424396615135001820e-01
3.806334022188520017e-01,3.116635148602757699e-01,6.424396606204634264e-01
3.806331380534045405e-01,3.116555228415330281e-01,6.424396597640190665e-01
3.806328725546517244e-01,3.116475315559745218e-01,6.424396589734500118e-01
3.806326056959932203e-01,3.116395390646000130e-01,6.424396581207849621e-01
3.806323375506482365e-01,3.116315464592031015e-01,6.424396572772742564e-01
3.806320681519763660e-01,3.116235536647598003e-01,6.424396564374921237e-01
3.806317975709774815e-01,3.116155617444248960e-01,6.424396556708232842e-01
3.806315257586507239e-01,3.116075682587135520e-01,6.424396548164944543e-01
3.806312528142722362e-01,3.115995751607025799e-01,6.424396540024003288e-01
3.806309786946081575e-01,3.115915802596102013e-01,6.424396530841548492e-01
3.806307035677898298e-01,3.115835875400034261e-01,6.424396523231458156e-01
3.806304273550931150e-01,3.115755938362300692e-01,6.424396515109620509e-01
3.806301500896350776e-01,3.115675992663742844e-01,6.424396506549711061e-01
3.806298718523274394e-01,3.115596053378814623e-01,6.424396498538268441e-01
3.806295926411238373e-01,3.115516111943070765e-01,6.424396490508884616e-01
3.806293124429753205e-01,3.115436157004627948e-01,6.424396481712237872e-01
3.806290313603888920e-01,3.115356210314695340e-01,6.424396473573723565e-01
3.806287493533043742e-01,3.115276253285836350e-01,6.424396464868936674e-01
3.806284665154621716e-01,3.115196305442833880e-01,6.424396456877128347e-01
3.806281827138313090e-01,3.115116322594754794e-01,6.424396446692445251e-01
3.806278981825316765e-01,3.115036364053165863e-01,6.424396438207650162e-01
3.806276128963531069e-01,3.114956416230083569e-01,6.424396430527147261e-01
3.806273268079152228e-01,3.114876459696488409e-01,6.424396422371909665e-01
3.806270399657122327e-01,3.114796501576785892e-01,6.424396428250956914e-01
3.806267667408391731e-01,3.114720519819040856e-01,6.424396667279120843e-01
3.806264784870012630e-01,3.114640559702044897e-01,6.424396659157606271e-01
3.806261750388347243e-01,3.114556597275322525e-01,6.424396454072610618e-01
3.806258998780368552e-01,3.114480625538456060e-01,6.424396642257634849e-01
3.806256095424859764e-01,3.114400646554543739e-01,6.424396633150054603e-01
3.806253185966195773e-01,3.114320674156276780e-01,6.424396624554454815e-01
3.806250270318515261e-01,3.114240701143097256e-01,6.424396615995691118e-01
3.806247348429510069e-01,3.114160721425347500e-01,6.424396607071671816e-01
3.806244274421753948e-01,3.114076752543210036e-01,6.424396505874583330e-01
3.806241487794782552e-01,3.114000774838544539e-01,6.424396590283759645e-01
3.806238548961599077e-01,3.113920796904934285e-01,6.424396581689210128e-01
3.806235605276779288e-01,3.113840832707526762e-01,6.424396574063312437e-01
3.806232655934975728e-01,3.113760856392455700e-01,6.424396565706604889e-01
3.806229701336860671e-01,3.113680874945221611e-01,6.424396557075913172e-01
3.806226742128830942e-01,3.113600902032030993e-01,6.424396549066714313e-01
3.806223718948081314e-01,3.113519336984826302e-01,6.424396436586556902e-01
3.806220774285808961e-01,3.113440010962928994e-01,6.424396471166659017e-01
3.806217800692411335e-01,3.113360028453577844e-01,6.424396462701628119e-01
3.806214822561353461e-01,3.113280042335236919e-01,6.424396454054125405e-01
3.806211839441900335e-01,3.113200037318205049e-01,6.424396444218835045e-01
3.806208853169871786e-01,3.113120059352776914e-01,6.424396436210905170e-01
3.806205862571157561e-01,3.113040073950462672e-01,6.424396427764685891e-01
3.806202868237695824e-01,3.112960093834487019e-01,6.424396422793382522e-01
3.806199869255043056e-01,3.112880091357687062e-01,6.424396432226714415e-01
3.806196867516421500e-01,3.112800114727344303e-01,6.424396439924578983e-01
3.806194011983982661e-01,3.112724116057472012e-01,6.424396655962132385e-01
3.806191003018742358e-01,3.112644133040268768e-01,6.424396647898499291e-01
3.806187839861644995e-01,3.112560155144107887e-01,6.424396464697931242e-01
3.806184974720088765e-01,3.112484162317059044e-01,6.424396631588524809e-01
3.806181804678743230e-01,3.112400183790881569e-01,6.424396480896551465e-01
3.806178933842127021e-01,3.112324201986047534e-01,6.424396616119698589e-01
3.806175908305149957e-01,3.112244209823718522e-01,6.424396607654624392e-01
3.806172728404758066e-01,3.112160224362742200e-01,6.424396505065562701e-01
3.806169848322045746e-01,3.112084224406809763e-01,6.424396590761142223e-01
3.806166814091522799e-01,3.112004232577604279e-01,6.424396582424263258e-01
3.806163777235079260e-01,3.111924243858611439e-01,6.424396574324985343e-01
3.806160737372868419e-01,3.111844246297128525e-01,6.424396565677815696e-01
3.806157694736768682e-01,3.111764244079434083e-01,6.424396556756626353e-01
3.806154650003331086e-01,3.111684253083115692e-01,6.424396548602672175e-01
3.806151602945690993e-01,3.111604265531346947e-01,6.424396540704634395e-01
3.806148553323178696e-01,3.111524273361953585e-01,6.424396532532500315e-01
3.806145501542026466e-01,3.111444285499251339e-01,6.424396524671202036e-01
3.806142447272208851e-01,3.111364291653451741e-01,6.424396516444580429e-01
3.806139391044440767e-01,3.111284304081998742e-01,6.424396508656369242e-01
3.806136332450404947e-01,3.111204310554231411e-01,6.424396500503074536e-01
3.806133271665494977e-01,3.111124314134728897e-01,6.424396492185109331e-01
