7.853157306475788690e-02,3.045275448471590485e-01,6.424394918046315572e-01
7.852906727994821146e-02,3.045172800894119236e-01,6.424394918829979817e-01
7.852637155967091831e-02,3.045063605554139130e-01,6.424394916239134501e-01
7.852367516928318580e-02,3.044955611712596988e-01,6.424394918845048874e-01
7.852091835686031418e-02,3.044846385726510674e-01,6.424394916770285180e-01
7.851816519660127780e-02,3.044738459857165847e-01,6.424394918858423731e-01
7.851535001760713561e-02,3.044629221593155854e-01,6.424394917221479817e-01
7.851253335088241581e-02,3.044521020623069396e-01,6.424394924458274314e-01
7.850966306049791954e-02,3.044411817452425950e-01,6.424394917357415524e-01
7.850679883623022659e-02,3.044303878127418428e-01,6.424394928815989614e-01
7.850387484563554896e-02,3.044194686989666332e-01,6.424394917425122475e-01
7.850095754541619453e-02,3.044086726723863046e-01,6.424394933549373299e-01
7.849798058027827874e-02,3.043977508932715903e-01,6.424394917506881519e-01
7.849501372627805396e-02,3.043869595194791389e-01,6.424394938395386889e-01
7.849198782914929007e-02,3.043760437544072439e-01,6.424394917574184349e-01
7.848897172253510579e-02,3.043652522754252132e-01,6.424394942944572362e-01
7.848589813613947308e-02,3.043543412684509009e-01,6.424394917640146030e-01
7.848283437844799648e-02,3.043435501505257768e-01,6.424394947386932175e-01
7.847971420023637512e-02,3.043326425821730186e-01,6.424394917707696440e-01
7.847660500415283569e-02,3.043218547356221770e-01,6.424394951595749914e-01
7.847343947102226880e-02,3.043109501421340513e-01,6.424394917773205149e-01
7.847028529851399203e-02,3.043001626698129680e-01,6.424394956077884578e-01
7.846707623433106515e-02,3.042892629083218670e-01,6.424394917839753028e-01
7.846387928124810840e-02,3.042784791386765608e-01,6.424394960228705376e-01
7.846062796002946371e-02,3.042675843756266207e-01,6.424394917901473656e-01
7.845738884886313547e-02,3.042568025008401955e-01,6.424394964321415991e-01
7.845409538453340659e-02,3.042459093181504315e-01,6.424394917969460383e-01
7.845081459377156730e-02,3.042351273797917477e-01,6.424394969106708153e-01
7.844748132150633491e-02,3.042242399459459401e-01,6.424394918040143843e-01
7.844416030680650964e-02,3.042134593107605478e-01,6.424394973921656593e-01
7.844095188673344543e-02,3.042031038800033782e-01,6.424394916000564226e-01
7.843759662036001168e-02,3.041923374096877075e-01,6.424394918870400817e-01
7.843418196262576247e-02,3.041814424412817019e-01,6.424394916543045841e-01
7.843078980401271827e-02,3.041706814307153506e-01,6.424394918885206751e-01
7.842733891076512920e-02,3.041597939219798374e-01,6.424394917022295814e-01
7.842391088566377788e-02,3.041490385705455379e-01,6.424394918898387319e-01
7.842042404713905901e-02,3.041381564253851644e-01,6.424394917303540842e-01
7.841696066673040089e-02,3.041274054912162517e-01,6.424394923109065791e-01
7.841343939382397488e-02,3.041165306151520364e-01,6.424394917366540447e-01
7.840994104983615987e-02,3.041057826758244431e-01,6.424394927318081150e-01
7.840638478652064980e-02,3.040949107439722132e-01,6.424394917435181096e-01
7.840285212130214398e-02,3.040841653277825407e-01,6.424394931966400657e-01
7.839920634057552518e-02,3.040731293401338631e-01,6.424394917842022323e-01
7.839563843195929138e-02,3.040623821682378880e-01,6.424394959361595658e-01
7.839201846166514442e-02,3.040515287823287727e-01,6.424394917908784475e-01
7.838841924844298925e-02,3.040407887011343235e-01,6.424394963284614235e-01
7.838476708049908759e-02,3.040299396740203108e-01,6.424394917971294472e-01
7.838111795252714065e-02,3.040191496274501359e-01,6.424394974363041300e-01
7.837761406015081311e-02,3.040088332102953150e-01,6.424394916040947479e-01
7.837377160654974972e-02,3.039975707678357342e-01,6.424394978837890680e-01
7.837023651765297194e-02,3.039872531184111271e-01,6.424394916561551039e-01
7.836654816426037728e-02,3.039765340253063330e-01,6.424394918903220120e-01
7.836279924939519581e-02,3.039656838601067501e-01,6.424394917066653665e-01
7.835908178177711236e-02,3.039549704248815098e-01,6.424394918916855879e-01
7.835529262439601406e-02,3.039440942740269103e-01,6.424394917391091919e-01
7.835154506245735340e-02,3.039333820961351296e-01,6.424394928346419675e-01
7.834774109121479813e-02,3.039225511601940655e-01,6.424394917457354470e-01
7.834396447419729459e-02,3.039118414791782685e-01,6.424394932893287002e-01
7.834013190185920572e-02,3.039010145051547207e-01,6.424394917530691362e-01
7.833632799185273610e-02,3.038903107736567466e-01,6.424394937450204068e-01
7.833246817657653349e-02,3.038794900496527562e-01,6.424394917599762778e-01
7.832863631562331230e-02,3.038687889341248338e-01,6.424394942163569322e-01
7.832474952430673598e-02,3.038579737290656446e-01,6.424394917672858751e-01
7.832089206119299818e-02,3.038472803597545013e-01,6.424394946467276712e-01
7.831697919137629860e-02,3.038364717350167665e-01,6.424394917737669131e-01
7.831309469574469773e-02,3.038257807794539911e-01,6.424394950927346803e-01
7.830915541537353253e-02,3.038149764756911675e-01,6.424394917809564953e-01
7.830524495920042349e-02,3.038042896155820349e-01,6.424394955626753223e-01
7.830128089213009290e-02,3.037934927874452740e-01,6.424394917878922806e-01
7.829734488370254653e-02,3.037828099006355531e-01,6.424394960175162650e-01
7.829335630336221874e-02,3.037720200264137915e-01,6.424394917947128247e-01
7.828939537443528607e-02,3.037613416396357513e-01,6.424394964577353484e-01
7.828538179236592398e-02,3.037505562067309151e-01,6.424394918018275780e-01
7.828139684409196608e-02,3.037398836017845549e-01,6.424394968999322941e-01
7.827735990893075479e-02,3.037291058852377157e-01,6.424394918083217165e-01
7.827335021054236674e-02,3.037184360075549927e-01,6.424394973416618360e-01
7.826948666945633681e-02,3.037081858914894017e-01,6.424394915982556409e-01
7.826525594153301013e-02,3.036969979572243239e-01,6.424394977951203289e-01
7.826137003951816329e-02,3.036867527750160001e-01,6.424394916432706326e-01
7.825731693202182815e-02,3.036760998371527132e-01,6.424394918926672471e-01
7.825320690902151655e-02,3.036653291910338948e-01,6.424394916894827778e-01
7.824913254852071398e-02,3.036546851400787617e-01,6.424394918937957888e-01
7.824499922735921043e-02,3.036439182865770525e-01,6.424394917307795216e-01
7.824090261713301242e-02,3.036332795474466217e-01,6.424394921522771362e-01
7.823674538620760399e-02,3.036225139966267639e-01,6.424394917384694814e-01
7.823262654234552915e-02,3.036118797173943396e-01,6.424394926515082371e-01
7.822844957262527210e-02,3.036011253549535938e-01,6.424394917451253795e-01
7.822430914420827608e-02,3.035904963231191855e-01,6.424394930731668341e-01
7.822011066807517399e-02,3.035797476816185503e-01,6.424394917517010084e-01
7.821594906557272076e-02,3.035691241019054520e-01,6.424394934865486073e-01
7.821172928039717143e-02,3.035583808417698370e-01,6.424394917582257891e-01
7.820754593882676964e-02,3.035477604676940500e-01,6.424394939258113446e-01
7.820330576816170165e-02,3.035370241225799903e-01,6.424394917648467151e-01
7.819910133884851178e-02,3.035264078362642226e-01,6.424394943592454110e-01
7.819484145224372962e-02,3.035156792928256353e-01,6.424394917712029640e-01
7.819061579331364198e-02,3.035050659904185988e-01,6.424394947897610342e-01
7.818633544858379081e-02,3.034943426132051258e-01,6.424394917780609227e-01
7.818208931970407893e-02,3.034837334885965854e-01,6.424394952364024247e-01
7.817778920991505509e-02,3.034730162835054257e-01,6.424394917849715059e-01
7.817352436215847800e-02,3.034624149948096372e-01,6.424394956376723309e-01
7.816920441547978160e-02,3.034517030715553343e-01,6.424394917913656133e-01
7.816491754369012113e-02,3.034411007466137900e-01,6.424394961224224598e-01
7.816057946845436644e-02,3.034303976589834417e-01,6.424394917983364817e-01
7.815627353248555398e-02,3.034198009868898649e-01,6.424394965554478532e-01
7.815191536814362905e-02,3.034091012327090331e-01,6.424394918056409720e-01
7.814759036747459531e-02,3.033985095773528151e-01,6.424394970177785824e-01
7.814321404956935113e-02,3.033878172730131717e-01,6.424394918125614362e-01
7.813887018398736617e-02,3.033772305037651384e-01,6.424394974567001482e-01
7.813468823785436890e-02,3.033670610524513145e-01,6.424394916113962406e-01
7.813033041264033640e-02,3.033564893291859632e-01,6.424394918942401000e-01
7.812591130933640993e-02,3.033457930785545820e-01,6.424394916605610240e-01
7.812153507744554193e-02,3.033352261625136825e-01,6.424394918955200762e-01
7.811709900903068826e-02,3.033245384930154387e-01,6.424394917060117782e-01
7.811270532040871795e-02,3.033139781009164815e-01,6.424394918966611634e-01
7.810825128506102000e-02,3.033032960134893208e-01,6.424394917347997502e-01
7.810384032957869149e-02,3.032927420356964499e-01,6.424394922901491833e-01
7.809936839545753018e-02,3.032820651478905782e-01,6.424394917415634509e-01
7.809493930627008085e-02,3.032715149802086008e-01,6.424394927348665574e-01
7.809045034568713739e-02,3.032608448400167522e-01,6.424394917483275957e-01
7.808600311688164430e-02,3.032502979669602361e-01,6.424394931859394031e-01
7.808149750504894682e-02,3.032396349371750954e-01,6.424394917551217166e-01
7.807703343016762776e-02,3.032290939271616859e-01,6.424394936043303916e-01
7.807251056496249120e-02,3.032184360715194926e-01,6.424394917618119205e-01
7.806802873145465838e-02,3.032078982891801555e-01,6.424394940505576690e-01
7.806348949446277607e-02,3.031972471950050152e-01,6.424394917686139239e-01
7.805899034110554136e-02,3.031867132118979957e-01,6.424394944958208287e-01
7.805443346595167253e-02,3.031760654405156741e-01,6.424394917761240276e-01
7.804991832190058543e-02,3.031655379108450510e-01,6.424394949503834384e-01
7.804534635382870400e-02,3.031548989365198676e-01,6.424394917826432572e-01
7.804081454292424724e-02,3.031443758253192233e-01,6.424394953683381093e-01
7.803622671097450170e-02,3.031337433828164007e-01,6.424394917890653423e-01
7.803167828042978371e-02,3.031232243691711070e-01,6.424394957838668319e-01
7.802707392048255364e-02,3.031125964827329766e-01,6.424394917958677897e-01
7.802250830823699579e-02,3.031020798612162892e-01,6.424394962457937730e-01
7.801788863101705163e-02,3.030914589008940063e-01,6.424394918029094903e-01
7.801330659983254923e-02,3.030809460305115555e-01,6.424394967043161042e-01
7.800867156594810947e-02,3.030703314803582793e-01,6.424394918100106988e-01
7.800407377905169137e-02,3.030598234841396232e-01,6.424394971511380170e-01
7.799942357001758697e-02,3.030492153452258308e-01,6.424394918169327173e-01
7.799481007937825172e-02,3.030387119495027148e-01,6.424394975896741133e-01
7.799014509518088778e-02,3.030281107279884645e-01,6.424394918236222551e-01
7.798574669902383349e-02,3.030181345039499874e-01,6.424394918968443502e-01
7.798105863562510010e-02,3.030075199681969700e-01,6.424394916775337805e-01
7.797641960316681331e-02,3.029970370279290726e-01,6.424394918981246594e-01
7.797171842487110593e-02,3.029864324573641188e-01,6.424394917227949087e-01
7.796703824377264336e-02,3.029758957473179803e-01,6.424394928116565762e-01
7.796233844911923394e-02,3.029653333809433358e-01,6.424394917436571095e-01
7.795766957848310197e-02,3.029548605466191868e-01,6.424394927803671607e-01
7.795294003727015753e-02,3.029442699353363522e-01,6.424394917503115643e-01
7.794825492172413606e-02,3.029337986204979627e-01,6.424394932437584860e-01
7.794351076966893332e-02,3.029232134449230673e-01,6.424394917576780051e-01
7.793881100279166640e-02,3.029127468720324567e-01,6.424394937086237434e-01
7.793405285875178168e-02,3.029021681507994002e-01,6.424394917648567072e-01
7.792933909773475110e-02,3.028917074318556168e-01,6.424394941461578634e-01
7.792456675691318557e-02,3.028811343501648379e-01,6.424394917717826115e-01
7.791983886004645588e-02,3.028706788167296882e-01,6.424394945758871156e-01
7.791505316263282188e-02,3.028601128678918841e-01,6.424394917782723091e-01
7.791031003648754560e-02,3.028496597588976602e-01,6.424394950144265426e-01
7.790551077669821689e-02,3.028391001288623374e-01,6.424394917850764219e-01
7.790075237871532665e-02,3.028286490295971634e-01,6.424394954778762656e-01
7.789593932568332491e-02,3.028180948669801920e-01,6.424394917924586279e-01
7.789116797243511581e-02,3.028076505347674363e-01,6.424394959135100169e-01
7.788634110242134700e-02,3.027971014483523127e-01,6.424394917994861176e-01
7.788155609711734650e-02,3.027866620242621876e-01,6.424394963511061984e-01
7.787671568426708657e-02,3.027761182852523048e-01,6.424394918064898485e-01
7.787191676774871119e-02,3.027656828880521678e-01,6.424394967984826676e-01
7.786706345032516630e-02,3.027551455618117116e-01,6.424394918134244126e-01
7.786225096479652830e-02,3.027447146267565614e-01,6.424394972351221700e-01
7.785762102991165834e-02,3.027346942094383819e-01,6.424394915918716364e-01
7.785279601397045168e-02,3.027242689252462871e-01,6.424394918980962377e-01
7.784791246308060686e-02,3.027137330552649441e-01,6.424394916448460391e-01
7.784307426604392122e-02,3.027033124934777608e-01,6.424394918993893144e-01
7.783817681027369040e-02,3.026927799987416678e-01,6.424394917003221073e-01
7.783333047181037467e-02,3.026823746820351824e-01,6.424394919004300375e-01
7.782840211142774689e-02,3.026718088634521298e-01,6.424394917441187403e-01
7.782354149402032073e-02,3.026614053533215332e-01,6.424394927421499535e-01
7.781861967934745883e-02,3.026508861872568290e-01,6.424394917509815839e-01
7.781374612869042251e-02,3.026404870351781518e-01,6.424394931758272698e-01
7.780881170367748290e-02,3.026299731466534082e-01,6.424394917579111519e-01
7.780392542288408486e-02,3.026195785144476513e-01,6.424394936109846244e-01
7.779897881087564915e-02,3.026090705262239888e-01,6.424394917647333614e-01
7.779407864426508834e-02,3.025986776984078142e-01,6.424394940754564187e-01
7.778912034302100376e-02,3.025881763932544710e-01,6.424394917718566633e-01
7.778420833717421268e-02,3.025777894515382371e-01,6.424394945033073956e-01
7.777923775021845787e-02,3.025672932937403248e-01,6.424394917787288328e-01
7.777431213296451262e-02,3.025569082399721110e-01,6.424394949687743939e-01
7.776932949395846950e-02,3.025464174667731876e-01,6.424394917861524501e-01
7.776436892446864091e-02,3.025359892422919139e-01,6.424394960765951179e-01
7.775937459952569908e-02,3.025255044421941153e-01,6.424394918037003022e-01
7.775442394638998334e-02,3.025151271134033926e-01,6.424394965489395037e-01
7.774941872745561033e-02,3.025046496138407703e-01,6.424394918108308206e-01
7.774445577268380980e-02,3.024942762096820559e-01,6.424394970012591299e-01
7.773943948594447262e-02,3.024838053898089019e-01,6.424394918177775970e-01
7.773471238335864786e-02,3.024739524902462229e-01,6.424394918988410863e-01
7.772968079656347729e-02,3.024634785180183583e-01,6.424394916107979414e-01
7.772469886657408511e-02,3.024531233099577721e-01,6.424394918998438397e-01
7.771965300489576400e-02,3.024426488997638551e-01,6.424394916586509963e-01
7.771465940190915023e-02,3.024322982231359980e-01,6.424394919010038008e-01
7.770960328097509251e-02,3.024218314879916214e-01,6.424394917031106544e-01
7.770459861797157641e-02,3.024114863826187216e-01,6.424394919020572914e-01
7.769951986161513502e-02,3.024010015547387575e-01,6.424394917424494089e-01
7.769450355017282206e-02,3.023906606091681937e-01,6.424394925748371232e-01
7.768942432433149914e-02,3.023802032213969704e-01,6.424394917498328361e-01
7.768439701274186537e-02,3.023698675245293233e-01,6.424394930247001589e-01
7.767930747277471126e-02,3.023594170110375234e-01,6.424394917566671470e-01
7.767426883832682927e-02,3.023490856842938057e-01,6.424394934516094446e-01
7.766916709361623705e-02,3.023386379515805022e-01,6.424394917640245950e-01
7.766411605201400947e-02,3.023283085762463185e-01,6.424394939435043028e-01
7.765902560104907815e-02,3.023179146153310848e-01,6.424394905723943561e-01
7.765391989228899450e-02,3.023075979451714801e-01,6.424395022259327126e-01
7.764858172777064360e-02,3.022968632074591322e-01,6.424395024272302468e-01
7.764324187555445012e-02,3.022861211137998771e-01,6.424395024265354692e-01
7.763790175189837217e-02,3.022753798683437410e-01,6.424395024264972776e-01
7.763256146745377284e-02,3.022646394592458097e-01,6.424395024264843990e-01
7.762721999333281608e-02,3.022538978062127568e-01,6.424395024264726306e-01
7.762187835542748438e-02,3.022431569664543183e-01,6.424395024264606402e-01
7.761653549449799849e-02,3.022324148044142622e-01,6.424395024264487608e-01
7.761119158068929824e-02,3.022216716568267847e-01,6.424395024264368814e-01
7.760584808751753993e-02,3.022109304801263718e-01,6.424395024264248910e-01
7.760050466368835498e-02,3.022001905619784434e-01,6.424395024264130116e-01
7.759516032436444832e-02,3.021894499171859372e-01,6.424395024264010212e-01
7.758981678590654019e-02,3.021787119892191953e-01,6.424395024263888088e-01
7.758447164689426245e-02,3.021679719466699443e-01,6.424395024263768184e-01
7.757912671717130670e-02,3.021572334205761545e-01,6.424395024263647169e-01
7.757404834162887064e-02,3.021470314397747825e-01,6.424395024263532816e-01
7.756843393515780449e-02,3.021357537622215150e-01,6.424395024263405141e-01
7.756335265927402634e-02,3.021255480117047698e-01,6.424395024263289677e-01
7.755800624456803127e-02,3.021148107760454060e-01,6.424395024263166443e-01
7.755265872718855591e-02,3.021040723936792016e-01,6.424395024263045428e-01
7.754731072458244390e-02,3.020933340991834304e-01,6.424395024262923304e-01
7.754196246245641244e-02,3.020825963402569703e-01,6.424395024262800069e-01
7.753661345821427631e-02,3.020718581424985394e-01,6.424395024262676834e-01
7.753126365843635015e-02,3.020611193933603333e-01,6.424395024262553600e-01
7.752591315853435416e-02,3.020503802790883707e-01,6.424395024262430365e-01
7.752056274366694866e-02,3.020396423700787980e-01,6.424395024262306020e-01
7.751521247232079359e-02,3.020289057779763642e-01,6.424395024262182785e-01
7.750986197364174990e-02,3.020181697529550346e-01,6.424395024262058440e-01
7.750451037331176907e-02,3.020074325354142886e-01,6.424395024261934095e-01
7.749915890455796874e-02,3.019966965943183812e-01,6.424395024261809750e-01
7.749380622615835434e-02,3.019859592336785470e-01,6.424395024261685405e-01
7.748845409410393126e-02,3.019752239706001151e-01,6.424395024261559950e-01
7.748309980502926519e-02,3.019644853776096705e-01,6.424395024261435605e-01
7.747774645872423926e-02,3.019537496664796983e-01,6.424395024261309040e-01
7.747486951619851625e-02,3.019443981078942518e-01,6.424397025895624003e-01
7.748095507217032940e-02,3.019433617771349332e-01,6.424397556383663055e-01
7.748710861824757712e-02,3.019423360508765031e-01,6.424397556393957043e-01
7.749326206919700255e-02,3.019413105725748392e-01,6.424397556393957043e-01
7.749941474778786199e-02,3.019402852001114024e-01,6.424397556393957043e-01
7.750556770540005525e-02,3.019392597553369195e-01,6.424397556393957043e-01
7.751172100604414306e-02,3.019382342275452880e-01,6.424397556393957043e-01
7.751787578737090456e-02,3.019372084271203516e-01,6.424397556393957043e-01
7.752402904508629011e-02,3.019361828547797999e-01,6.424397556393957043e-01
7.752987540928009402e-02,3.019352084088784971e-01,6.424397556393957043e-01
7.753633618331208510e-02,3.019341315287448757e-01,6.424397556393957043e-01
7.754218147491583057e-02,3.019331572125084628e-01,6.424397556393957043e-01
7.754864205583034131e-02,3.019320803102875095e-01,6.424397556393957043e-01
7.755448959997088276e-02,3.019311055694598456e-01,6.424397556393957043e-01
7.756064300838960701e-02,3.019300798181922540e-01,6.424397556393957043e-01
7.756682106667681098e-02,3.019290499318749155e-01,6.424397556393957043e-01
7.757297483982121544e-02,3.019280240680011218e-01,6.424397556393957043e-01
7.757912786189932741e-02,3.019269983034864047e-01,6.424397556393957043e-01
7.758528180673904262e-02,3.019259723592873645e-01,6.424397556393957043e-01
7.759143512924598918e-02,3.019249464929898985e-01,6.424397556393957043e-01
7.759758851628743848e-02,3.019239205900849932e-01,6.424397556393957043e-01
7.760374138827406953e-02,3.019228947472055724e-01,6.424397556393957043e-01
7.760989526870105959e-02,3.019218687103424337e-01,6.424397556393957043e-01
7.761604749720854568e-02,3.019208429230619273e-01,6.424397556393957043e-01
7.762281668881311492e-02,3.019197142370393383e-01,6.424397556393957043e-01
7.762835459319808451e-02,3.019187908309498014e-01,6.424397556393957043e-01
7.763450770145806368e-02,3.019177648194449337e-01,6.424397556393957043e-01
7.764066074530250050e-02,3.019167387928358703e-01,6.424397556393957043e-01
7.764681454018954043e-02,3.019157126151397197e-01,6.424397556393957043e-01
7.765296784147578124e-02,3.019146864939057928e-01,6.424397556393957043e-01
7.765912103557749691e-02,3.019136603646993544e-01,6.424397556393957043e-01
7.766527418693305873e-02,3.019126342167755550e-01,6.424397556393957043e-01
7.767142686628583648e-02,3.019116081217239067e-01,6.424397556393957043e-01
7.767758001747042396e-02,3.019105819221392095e-01,6.424397556393957043e-01
7.768373331879468990e-02,3.019095556716683282e-01,6.424397556393957043e-01
7.768988627713561967e-02,3.019085294525558072e-01,6.424397556393957043e-01
7.769603897802955517e-02,3.019075032505392220e-01,6.424397556393957043e-01
7.770219152846860600e-02,3.019064770477764004e-01,6.424397556393957043e-01
7.770834564540665679e-02,3.019054505578823155e-01,6.424397556393957043e-01
7.771419224620987332e-02,3.019044753368917422e-01,6.424397556393957043e-01
7.772034453924121788e-02,3.019034491008243393e-01,6.424397556393957043e-01
7.772649734744319083e-02,3.019024227529826798e-01,6.424397556393957043e-01
7.773265273013062193e-02,3.019013959498339505e-01,6.424397556393957043e-01
7.773880547414797892e-02,3.019003695610046889e-01,6.424397556393957043e-01
7.774495823942591255e-02,3.018993431427873797e-01,6.424397556393957043e-01
7.775111051109957760e-02,3.018983167810758705e-01,6.424397556393957043e-01
7.775729858908499159e-02,3.018972844198563044e-01,6.424397556393955933e-01
7.776345171937934508e-02,3.018962578630686178e-01,6.424397556393955933e-01
7.776960424879049427e-02,3.018952313806888554e-01,6.424397556393955933e-01
7.777575697110646058e-02,3.018942048402845635e-01,6.424397556393955933e-01
7.778191029434228243e-02,3.018931781737763109e-01,6.424397556393955933e-01
7.778806398212785578e-02,3.018921514205958334e-01,6.424397556393955933e-01
7.779421728422973581e-02,3.018911247059211655e-01,6.424397556393955933e-01
7.780037013535094637e-02,3.018900980406528656e-01,6.424397556393955933e-01
7.780652309398235211e-02,3.018890713316033092e-01,6.424397556393955933e-01
7.781267579523430677e-02,3.018880446396605133e-01,6.424397556393955933e-01
7.781882849621708786e-02,3.018870179219226291e-01,6.424397556393955933e-01
7.782498209842612924e-02,3.018859910279490522e-01,6.424397556393955933e-01
7.783113482125524063e-02,3.018849642548818157e-01,6.424397556393955933e-01
7.783728750076010505e-02,3.018839374632047989e-01,6.424397556393955933e-01
7.784344018063857340e-02,3.018829106456258349e-01,6.424397556393955933e-01
7.784959343983595403e-02,3.018818837055218252e-01,6.424397556393955933e-01
7.785574601218142599e-02,3.018808568542089565e-01,6.424397556393955933e-01
7.786189877778634805e-02,3.018798299448019473e-01,6.424397556393955933e-01
7.786805192982304558e-02,3.018788029450564236e-01,6.424397556393955933e-01
7.787420478113747657e-02,3.018777759696619767e-01,6.424397556393954822e-01
7.788035748256186275e-02,3.018767489934462422e-01,6.424397556393954822e-01
7.788651149258211948e-02,3.018757217729594045e-01,6.424397556393954822e-01
7.789266430124218432e-02,3.018746947271596648e-01,6.424397556393954822e-01
7.789881790363316350e-02,3.018736675230230815e-01,6.424397556393954822e-01
7.790466609236931794e-02,3.018726912768046056e-01,6.424397556393954822e-01
7.791081924414663962e-02,3.018716640974823950e-01,6.424397556393954822e-01
7.791698683460225594e-02,3.018706344819001020e-01,6.424397556393954822e-01
7.792314114508411271e-02,3.018696070573890777e-01,6.424397556393954822e-01
7.792929365344583581e-02,3.018685799078905108e-01,6.424397556393954822e-01
7.793544579685943163e-02,3.018675527934847613e-01,6.424397556393954822e-01
7.794159909896339333e-02,3.018665254597918679e-01,6.424397556393954822e-01
7.794775137142219423e-02,3.018654982721681312e-01,6.424397556393954822e-01
7.795390568196738923e-02,3.018644707184164888e-01,6.424397556393954822e-01
7.796005891988411207e-02,3.018634433179112064e-01,6.424397556393954822e-01
7.796621194311291470e-02,3.018624159274110319e-01,6.424397556393954822e-01
7.797236558871081802e-02,3.018613884071472686e-01,6.424397556393954822e-01
7.797851792545265615e-02,3.018603610795952408e-01,6.424397556393954822e-01
7.798467206433894183e-02,3.018593334252721028e-01,6.424397556393954822e-01
7.799082491618103408e-02,3.018583059600254970e-01,6.424397556393953712e-01
7.799697766054054793e-02,3.018572784868890357e-01,6.424397556393953712e-01
7.800313064085148684e-02,3.018562509485106515e-01,6.424397556393953712e-01
7.800928362145884143e-02,3.018552233842429211e-01,6.424397556393953712e-01
7.801543612998004806e-02,3.018541958729780705e-01,6.424397556393953712e-01
7.802158949638043905e-02,3.018531681926003296e-01,6.424397556393953712e-01
7.802774344245125282e-02,3.018521403895647048e-01,6.424397556393953712e-01
7.803389807475544226e-02,3.018511124460656614e-01,6.424397556393953712e-01
7.804004978959831751e-02,3.018500849640045613e-01,6.424397556393953712e-01
7.804589557583262172e-02,3.018491085553320352e-01,6.424397556393953712e-01
7.805235622246133043e-02,3.018480294207630532e-01,6.424397556393953712e-01
7.805850956774723626e-02,3.018470015888569669e-01,6.424397556393953712e-01
7.806466209779758247e-02,3.018459738672876203e-01,6.424397556393953712e-01
7.807050809847808359e-02,3.018449973245946327e-01,6.424397556393953712e-01
7.807666017826132843e-02,3.018439696278595874e-01,6.424397556393953712e-01
7.808281412412362843e-02,3.018429415935554583e-01,6.424397556393953712e-01
7.808896877803069014e-02,3.018419134151192895e-01,6.424397556393953712e-01
7.809512257400440249e-02,3.018408853541593717e-01,6.424397556393953712e-01
7.810127579032459522e-02,3.018398573641953853e-01,6.424397556393953712e-01
7.810742859935043692e-02,3.018388294164381924e-01,6.424397556393952602e-01
7.811361122890514430e-02,3.018377964605460373e-01,6.424397556393952602e-01
7.811976459543393259e-02,3.018367683678402358e-01,6.424397556393952602e-01
7.812591766194725007e-02,3.018357402994207850e-01,6.424397556393952602e-01
7.813207079290525325e-02,3.018347121943945610e-01,6.424397556393952602e-01
7.813822358043544247e-02,3.018336841209130483e-01,6.424397556393952602e-01
7.814437643219526719e-02,3.018326560108627876e-01,6.424397556393952602e-01
7.815052979911134290e-02,3.018316277888922206e-01,6.424397556393952602e-01
7.815668292980570975e-02,3.018305995805546371e-01,6.424397556393952602e-01
7.816283633942894271e-02,3.018295712997662861e-01,6.424397556393952602e-01
7.816898801136219765e-02,3.018285432835286497e-01,6.424397556393952602e-01
7.817514082045073920e-02,3.018275150514251326e-01,6.424397556393952602e-01
7.818129371522335169e-02,3.018264867791659034e-01,6.424397556393952602e-01
7.818744671756469589e-02,3.018254584630923332e-01,6.424397556393952602e-01
7.819359920475936476e-02,3.018244302072782825e-01,6.424397556393952602e-01
7.819975349416276311e-02,3.018234016244188411e-01,6.424397556393952602e-01
7.820590683923415998e-02,3.018223731735464321e-01,6.424397556393952602e-01
7.821206054934144725e-02,3.018213446358202767e-01,6.424397556393952602e-01
7.821821359432555576e-02,3.018203161834243642e-01,6.424397556393951492e-01
7.822436629623555349e-02,3.018192877625364146e-01,6.424397556393951492e-01
7.823051989914348026e-02,3.018182591652068814e-01,6.424397556393951492e-01
7.823667296566218232e-02,3.018172306316983522e-01,6.424397556393951492e-01
7.824282590352074629e-02,3.018162020938602308e-01,6.424397556393951492e-01
7.824897869083415058e-02,3.018151735553521453e-01,6.424397556393951492e-01
7.825482357631641239e-02,3.018141964637164332e-01,6.424397556393951492e-01
7.825943799018808544e-02,3.018134250540003283e-01,6.424397556393951492e-01
7.826739249450444247e-02,3.018120952341094010e-01,6.424397556393951492e-01
7.827323699393198830e-02,3.018111181335682569e-01,6.424397556393951492e-01
7.827969693263830964e-02,3.018100381149633193e-01,6.424397556393951492e-01
7.828554190387800038e-02,3.018090608864628654e-01,6.424397556393951492e-01
7.829169531384408409e-02,3.018080320644903614e-01,6.424397556393951492e-01
7.829784994635477502e-02,3.018070030122669278e-01,6.424397556393951492e-01
7.830400269098122812e-02,3.018059742498589437e-01,6.424397556393951492e-01
7.831015586479261881e-02,3.018049453898531409e-01,6.424397556393951492e-01
7.831630785868501365e-02,3.018039167013094048e-01,6.424397556393951492e-01
7.832246098944153911e-02,3.018028877968317314e-01,6.424397556393951492e-01
7.832861523582089480e-02,3.018018586799596226e-01,6.424397556393951492e-01
7.833476776603121028e-02,3.018008298242312870e-01,6.424397556393950381e-01
7.834092394334625509e-02,3.017998003327617140e-01,6.424397556393950381e-01
7.834707557234377173e-02,3.017987715760698242e-01,6.424397556393950381e-01
7.835322848868016277e-02,3.017977425782600309e-01,6.424397556393950381e-01
7.835938134050486614e-02,3.017967135654049393e-01,6.424397556393950381e-01
